match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
ence-vs-copenhagen-flames-m1-vertigo,Antwerp,de_vertigo,22,ENCE,Copenhagen Flames,8,13,-5,27500,25700,1800,26500,15250,Full Buy,Full Buy,full_buy,flush,1,0,2,7,gun,False,False,False,0.53,False,T,-1,0.0,1.0,1.0,T,0
ence-vs-copenhagen-flames-m1-vertigo,Antwerp,de_vertigo,23,ENCE,Copenhagen Flames,8,14,-6,9600,28150,-18550,9600,3100,Semi Eco,Full Buy,building,flush,2,0,2,8,gun,False,False,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
ence-vs-copenhagen-flames-m1-vertigo,Antwerp,de_vertigo,24,ENCE,Copenhagen Flames,8,15,-7,12800,28550,-15750,12200,12800,Semi Buy,Full Buy,building,flush,3,0,2,9,gun,False,False,False,0.53,True,T,0,0.0,0.0,0.0,CT,1
ence-vs-copenhagen-flames-m1-vertigo,Antwerp,de_vertigo,25,ENCE,Copenhagen Flames,9,15,-6,23800,25500,-1700,18950,24500,Full Buy,Full Buy,full_buy,flush,0,1,2,10,gun,False,False,False,0.53,False,T,1,1.0,0.0,0.0,CT,1
ence-vs-copenhagen-flames-m1-vertigo,Antwerp,de_vertigo,26,ENCE,Copenhagen Flames,10,15,-5,23050,25300,-2250,18500,23700,Full Buy,Full Buy,full_buy,flush,0,2,2,11,gun,False,False,False,0.53,False,T,0,1.0,1.0,0.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,1,Copenhagen Flames,ENCE,0,0,0,4250,4350,-100,3250,3550,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.57,False,CT,0,,,,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,2,Copenhagen Flames,ENCE,1,0,1,18950,11400,7550,17300,10900,Semi Buy,Semi Buy,full_buy,building,0,1,1,2,conversion,False,True,False,0.57,False,T,0,1.0,,,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,3,Copenhagen Flames,ENCE,1,1,0,8900,20650,-11750,8900,15050,Semi Eco,Full Buy,building,full_buy,1,0,1,3,conversion,False,True,False,0.57,False,CT,0,0.0,1.0,,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,4,Copenhagen Flames,ENCE,2,1,1,26050,11250,14800,15800,11850,Full Buy,Semi Buy,full_buy,building,0,1,1,4,gun,False,False,False,0.57,False,CT,1,1.0,0.0,1.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,5,Copenhagen Flames,ENCE,3,1,2,29000,1100,27900,14200,1000,Full Buy,Full Eco,flush,broke,0,2,1,5,gun,False,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,6,Copenhagen Flames,ENCE,4,1,3,30000,20550,9450,4500,19550,Full Buy,Full Buy,flush,full_buy,0,3,1,6,gun,False,False,False,0.57,False,T,3,1.0,1.0,1.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,7,Copenhagen Flames,ENCE,5,1,4,31450,9000,22450,15850,9200,Full Buy,Semi Eco,flush,building,0,4,1,7,gun,False,False,False,0.57,True,T,0,1.0,1.0,1.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,8,Copenhagen Flames,ENCE,5,2,3,27300,25200,2100,26300,17500,Full Buy,Full Buy,full_buy,flush,1,0,1,8,gun,False,False,False,0.57,False,T,0,0.0,1.0,1.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,9,Copenhagen Flames,ENCE,6,2,4,30050,22100,7950,14950,18800,Full Buy,Full Buy,flush,flush,0,1,1,9,gun,False,False,False,0.57,True,T,0,1.0,0.0,1.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,10,Copenhagen Flames,ENCE,6,3,3,26800,26200,600,9350,7400,Full Buy,Full Buy,full_buy,flush,1,0,1,10,gun,False,False,False,0.57,False,T,0,0.0,1.0,0.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,11,Copenhagen Flames,ENCE,7,3,4,29400,22100,7300,14950,21300,Full Buy,Full Buy,flush,flush,0,1,1,11,gun,False,False,False,0.57,False,CT,1,1.0,0.0,1.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,12,Copenhagen Flames,ENCE,8,3,5,30750,4700,26050,10650,6700,Full Buy,Full Eco,flush,broke,0,2,1,12,gun,False,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,13,Copenhagen Flames,ENCE,9,3,6,31550,23800,7750,9500,22300,Full Buy,Full Buy,flush,flush,0,3,1,13,gun,False,False,False,0.57,True,CT,0,1.0,1.0,1.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,14,Copenhagen Flames,ENCE,9,4,5,30250,25300,4950,23100,12900,Full Buy,Full Buy,flush,flush,1,0,1,14,gun,False,False,False,0.57,True,T,-1,0.0,1.0,1.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,15,Copenhagen Flames,ENCE,9,5,4,14750,25800,-11050,13950,14100,Semi Buy,Full Buy,building,flush,2,0,1,15,gun,False,False,False,0.57,True,T,-2,0.0,0.0,1.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,16,Copenhagen Flames,ENCE,6,9,-3,4200,4400,-200,3400,3400,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.57,False,CT,0,0.0,0.0,0.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,17,Copenhagen Flames,ENCE,7,9,-2,21850,1000,20850,17550,0,Full Buy,Full Eco,full_buy,broke,0,1,2,2,conversion,False,True,False,0.57,True,CT,1,1.0,0.0,0.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,18,Copenhagen Flames,ENCE,8,9,-1,25950,25200,750,5900,24200,Full Buy,Full Buy,full_buy,flush,0,2,2,3,conversion,False,True,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,19,Copenhagen Flames,ENCE,9,9,0,30100,9900,20200,25000,6050,Full Buy,Semi Eco,flush,building,0,3,2,4,gun,False,False,False,0.57,True,T,0,1.0,1.0,1.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,20,Copenhagen Flames,ENCE,9,10,-1,14800,29450,-14650,14400,14400,Semi Buy,Full Buy,building,flush,1,0,2,5,gun,False,False,False,0.57,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,21,Copenhagen Flames,ENCE,10,10,0,28100,23450,4650,11150,22650,Full Buy,Full Buy,flush,flush,0,1,2,6,gun,False,False,False,0.57,False,T,1,1.0,0.0,1.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,22,Copenhagen Flames,ENCE,11,10,1,31250,17400,13850,18400,16600,Full Buy,Semi Buy,flush,full_buy,0,2,2,7,gun,False,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,23,Copenhagen Flames,ENCE,12,10,2,30700,8750,21950,12350,8750,Full Buy,Semi Eco,flush,building,0,3,2,8,gun,False,False,False,0.57,True,CT,0,1.0,1.0,1.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,24,Copenhagen Flames,ENCE,12,11,1,23400,29350,-5950,17950,10400,Full Buy,Full Buy,full_buy,flush,1,0,2,9,gun,False,False,False,0.57,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,25,Copenhagen Flames,ENCE,13,11,2,28100,27150,950,11250,26150,Full Buy,Full Buy,flush,flush,0,1,2,10,gun,False,False,False,0.57,False,T,1,1.0,0.0,1.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,26,Copenhagen Flames,ENCE,14,11,3,31050,24650,6400,19100,23350,Full Buy,Full Buy,flush,flush,0,2,2,11,gun,False,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,27,Copenhagen Flames,ENCE,15,11,4,29350,19450,9900,16900,18150,Full Buy,Semi Buy,flush,full_buy,0,3,2,12,gun,False,False,False,0.57,True,CT,0,1.0,1.0,1.0,T,0
ence-vs-copenhagen-flames-m2-nuke,Antwerp,de_nuke,28,Copenhagen Flames,ENCE,15,12,3,13750,25400,-11650,13350,15100,Semi Buy,Full Buy,building,flush,1,0,2,13,gun,False,False,False,0.57,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,1,ENCE,Heroic,0,0,0,4250,4150,100,3250,3350,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.52,True,CT,0,,,,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,2,ENCE,Heroic,0,1,-1,12300,19100,-6800,10200,18100,Semi Buy,Semi Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.52,False,T,-1,0.0,,,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,3,ENCE,Heroic,0,2,-2,5950,20900,-14950,6050,12400,Semi Eco,Full Buy,broke,full_buy,2,0,1,3,conversion,False,True,False,0.52,True,T,-2,0.0,0.0,,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,4,ENCE,Heroic,0,3,-3,24400,22600,1800,22800,9100,Full Buy,Full Buy,full_buy,flush,3,0,1,4,gun,False,False,False,0.52,True,T,-3,0.0,0.0,0.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,5,ENCE,Heroic,0,4,-4,23650,27450,-3800,17150,22750,Full Buy,Full Buy,full_buy,flush,4,0,1,5,gun,False,False,False,0.52,True,T,-4,0.0,0.0,0.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,6,ENCE,Heroic,0,5,-5,13850,27550,-13700,9150,14400,Semi Buy,Full Buy,building,flush,5,0,1,6,gun,False,False,False,0.52,True,T,-5,0.0,0.0,0.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,7,ENCE,Heroic,0,6,-6,27950,27550,400,22650,9400,Full Buy,Full Buy,full_buy,flush,6,0,1,7,gun,False,False,False,0.52,True,CT,-6,0.0,0.0,0.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,8,ENCE,Heroic,0,7,-7,11100,24650,-13550,13600,17200,Semi Buy,Full Buy,building,flush,7,0,1,8,gun,False,False,False,0.52,False,CT,-7,0.0,0.0,0.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,9,ENCE,Heroic,0,8,-8,26550,27450,-900,25750,17200,Full Buy,Full Buy,full_buy,flush,8,0,1,9,gun,False,False,False,0.52,False,CT,0,0.0,0.0,0.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,10,ENCE,Heroic,1,8,-7,27600,26350,1250,17250,28050,Full Buy,Full Buy,full_buy,flush,0,1,1,10,gun,False,False,False,0.52,True,CT,1,1.0,0.0,0.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,11,ENCE,Heroic,2,8,-6,28150,22300,5850,17250,21300,Full Buy,Full Buy,flush,flush,0,2,1,11,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,12,ENCE,Heroic,3,8,-5,29000,2600,26400,12450,2400,Full Buy,Full Eco,flush,broke,0,3,1,12,gun,False,False,False,0.52,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,13,ENCE,Heroic,4,8,-4,29500,25500,4000,3500,24500,Full Buy,Full Buy,flush,flush,0,4,1,13,gun,False,False,False,0.52,False,CT,4,1.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,14,ENCE,Heroic,5,8,-3,31250,8050,23200,9600,8400,Full Buy,Semi Eco,flush,building,0,5,1,14,gun,False,False,False,0.52,False,CT,5,1.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,15,ENCE,Heroic,6,8,-2,33350,26900,6450,28500,25800,Full Buy,Full Buy,flush,flush,0,6,1,15,gun,False,False,False,0.52,False,CT,6,1.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,16,ENCE,Heroic,8,7,1,4300,4550,-250,3300,3350,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.52,True,T,0,1.0,1.0,1.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,17,ENCE,Heroic,8,8,0,1200,20250,-19050,200,18550,Full Eco,Full Buy,broke,full_buy,1,0,2,2,conversion,False,True,False,0.52,True,T,-1,0.0,1.0,1.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,18,ENCE,Heroic,8,9,-1,23700,22600,1100,22700,7700,Full Buy,Full Buy,full_buy,flush,2,0,2,3,conversion,False,True,False,0.52,True,CT,-2,0.0,0.0,1.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,19,ENCE,Heroic,8,10,-2,7950,24500,-16550,4700,23500,Semi Eco,Full Buy,broke,flush,3,0,2,4,gun,False,False,False,0.52,False,CT,0,0.0,0.0,0.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,20,ENCE,Heroic,9,10,-1,27950,14100,13850,18050,13500,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,5,gun,False,False,False,0.52,False,CT,1,1.0,0.0,0.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,21,ENCE,Heroic,10,10,0,29200,1500,27700,8550,1000,Full Buy,Full Eco,flush,broke,0,2,2,6,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,22,ENCE,Heroic,11,10,1,29700,23100,6600,5000,22100,Full Buy,Full Buy,flush,flush,0,3,2,7,gun,False,False,False,0.52,True,CT,3,1.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,23,ENCE,Heroic,12,10,2,30400,21400,9000,25350,20100,Full Buy,Full Buy,flush,full_buy,0,4,2,8,gun,False,False,False,0.52,False,T,4,1.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,24,ENCE,Heroic,13,10,3,30550,6650,23900,11400,7950,Full Buy,Semi Eco,flush,building,0,5,2,9,gun,False,False,False,0.52,True,CT,5,1.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,25,ENCE,Heroic,14,10,4,31150,27750,3400,6900,25650,Full Buy,Full Buy,flush,flush,0,6,2,10,gun,False,False,False,0.52,True,T,0,1.0,1.0,1.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,26,ENCE,Heroic,14,11,3,29450,24650,4800,28850,13800,Full Buy,Full Buy,flush,flush,1,0,2,11,gun,False,False,False,0.52,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,27,ENCE,Heroic,15,11,4,30950,25550,5400,19950,24550,Full Buy,Full Buy,flush,flush,0,1,2,12,gun,False,False,False,0.52,True,T,0,1.0,0.0,1.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,28,ENCE,Heroic,15,12,3,29750,27150,2600,18100,13000,Full Buy,Full Buy,flush,flush,1,0,2,13,gun,False,False,False,0.52,True,T,-1,0.0,1.0,0.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,29,ENCE,Heroic,15,13,2,29500,26950,2550,18050,4100,Full Buy,Full Buy,flush,flush,2,0,2,14,gun,False,False,False,0.52,True,CT,-2,0.0,0.0,1.0,T,0
ence-vs-heroic-m1-overpass,Antwerp,de_overpass,30,ENCE,Heroic,15,14,1,18100,28750,-10650,15900,22100,Semi Buy,Full Buy,full_buy,flush,3,0,2,15,gun,False,False,False,0.52,True,CT,0,0.0,0.0,0.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,1,Heroic,ENCE,0,0,0,4250,4300,-50,3250,3300,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.49,True,CT,0,,,,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,2,Heroic,ENCE,0,1,-1,9950,18900,-8950,11150,17900,Semi Eco,Semi Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.49,False,CT,0,0.0,,,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,3,Heroic,ENCE,1,1,0,23500,7950,15550,14150,7950,Full Buy,Semi Eco,full_buy,building,0,1,1,3,conversion,False,True,False,0.49,False,CT,1,1.0,0.0,,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,4,Heroic,ENCE,2,1,1,25550,6050,19500,12050,9950,Full Buy,Semi Eco,full_buy,building,0,2,1,4,gun,False,False,False,0.49,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,5,Heroic,ENCE,3,1,2,28500,2800,25700,6000,2600,Full Buy,Full Eco,flush,broke,0,3,1,5,gun,False,False,False,0.49,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,6,Heroic,ENCE,4,1,3,28650,24600,4050,13250,23600,Full Buy,Full Buy,flush,flush,0,4,1,6,gun,False,False,False,0.49,True,CT,4,1.0,1.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,7,Heroic,ENCE,5,1,4,30400,24700,5700,16250,19800,Full Buy,Full Buy,flush,flush,0,5,1,7,gun,False,False,False,0.49,True,T,0,1.0,1.0,1.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,8,Heroic,ENCE,5,2,3,30600,23500,7100,24550,18800,Full Buy,Full Buy,flush,flush,1,0,1,8,gun,False,False,False,0.49,True,CT,-1,0.0,1.0,1.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,9,Heroic,ENCE,5,3,2,28550,24200,4350,20950,19600,Full Buy,Full Buy,flush,flush,2,0,1,9,gun,False,False,False,0.49,False,CT,0,0.0,0.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,10,Heroic,ENCE,6,3,3,29900,13050,16850,10850,14900,Full Buy,Semi Buy,flush,building,0,1,1,10,gun,False,False,False,0.49,True,CT,1,1.0,0.0,0.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,11,Heroic,ENCE,7,3,4,31250,21100,10150,19300,20100,Full Buy,Full Buy,flush,full_buy,0,2,1,11,gun,False,False,False,0.49,True,T,0,1.0,1.0,0.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,12,Heroic,ENCE,7,4,3,28250,26450,1800,11650,5000,Full Buy,Full Buy,flush,flush,1,0,1,12,gun,False,False,False,0.49,True,T,0,0.0,1.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,13,Heroic,ENCE,8,4,4,28400,26550,1850,20650,25550,Full Buy,Full Buy,flush,flush,0,1,1,13,gun,False,False,False,0.49,True,T,0,1.0,0.0,1.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,14,Heroic,ENCE,8,5,3,15800,27250,-11450,9200,11800,Semi Buy,Full Buy,building,flush,1,0,1,14,gun,False,False,False,0.49,False,T,-1,0.0,1.0,0.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,15,Heroic,ENCE,8,6,2,10200,28850,-18650,10400,18300,Semi Buy,Full Buy,building,flush,2,0,1,15,gun,False,False,False,0.49,True,T,-2,0.0,0.0,1.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,16,Heroic,ENCE,7,8,-1,4200,4400,-200,3400,3400,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.49,True,CT,-3,0.0,0.0,0.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,17,Heroic,ENCE,7,9,-2,11250,18500,-7250,10850,17500,Semi Buy,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.49,False,CT,-4,0.0,0.0,0.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,18,Heroic,ENCE,7,10,-3,2600,21650,-19050,2400,7900,Full Eco,Full Buy,broke,full_buy,2,0,2,3,conversion,False,True,False,0.49,True,T,-5,0.0,0.0,0.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,19,Heroic,ENCE,7,11,-4,25600,21950,3650,24400,6350,Full Buy,Full Buy,full_buy,full_buy,3,0,2,4,gun,False,False,False,0.49,False,CT,0,0.0,0.0,0.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,20,Heroic,ENCE,8,11,-3,25600,27050,-1450,15500,26050,Full Buy,Full Buy,full_buy,flush,0,1,2,5,gun,False,False,False,0.49,False,CT,1,1.0,0.0,0.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,21,Heroic,ENCE,9,11,-2,26200,5600,20600,12250,5700,Full Buy,Semi Eco,full_buy,broke,0,2,2,6,gun,False,False,False,0.49,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,22,Heroic,ENCE,10,11,-1,30250,22650,7600,8400,21350,Full Buy,Full Buy,flush,flush,0,3,2,7,gun,False,False,False,0.49,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,23,Heroic,ENCE,11,11,0,30150,4400,25750,15200,6100,Full Buy,Full Eco,flush,broke,0,4,2,8,gun,False,False,False,0.49,True,CT,4,1.0,1.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,24,Heroic,ENCE,12,11,1,30850,27050,3800,9600,26350,Full Buy,Full Buy,flush,flush,0,5,2,9,gun,False,False,False,0.49,True,T,5,1.0,1.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,25,Heroic,ENCE,13,11,2,31000,26850,4150,30200,21350,Full Buy,Full Buy,flush,flush,0,6,2,10,gun,False,False,False,0.49,True,CT,0,1.0,1.0,1.0,T,0
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,26,Heroic,ENCE,13,12,1,26300,27250,-950,25300,16600,Full Buy,Full Buy,full_buy,flush,1,0,2,11,gun,False,False,False,0.49,False,T,0,0.0,1.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,27,Heroic,ENCE,14,12,2,28650,22100,6550,12550,21100,Full Buy,Full Buy,flush,flush,0,1,2,12,gun,False,False,False,0.49,False,CT,1,1.0,0.0,1.0,CT,1
ence-vs-heroic-m2-mirage,Antwerp,de_mirage,28,Heroic,ENCE,15,12,3,30450,16350,14100,14700,16550,Full Buy,Semi Buy,flush,full_buy,0,2,2,13,gun,False,False,False,0.49,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,1,ENCE,Heroic,0,0,0,4200,4450,-250,3400,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.57,True,CT,0,,,,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,2,ENCE,Heroic,1,0,1,21850,17700,4150,19250,14600,Full Buy,Semi Buy,full_buy,full_buy,0,1,1,2,conversion,False,True,False,0.57,False,T,1,1.0,,,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,3,ENCE,Heroic,2,0,2,23300,14800,8500,13700,9100,Full Buy,Semi Buy,full_buy,full_buy,0,2,1,3,conversion,False,True,False,0.57,True,T,0,1.0,1.0,,T,0
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,4,ENCE,Heroic,2,1,1,21400,22800,-1400,11500,7000,Full Buy,Full Buy,full_buy,flush,1,0,1,4,gun,False,False,False,0.57,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,5,ENCE,Heroic,3,1,2,29300,22650,6650,13250,21850,Full Buy,Full Buy,flush,flush,0,1,1,5,gun,False,False,False,0.57,False,CT,1,1.0,0.0,1.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,6,ENCE,Heroic,4,1,3,29300,3000,26300,15200,4550,Full Buy,Full Eco,flush,broke,0,2,1,6,gun,False,False,False,0.57,False,T,2,1.0,1.0,0.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,7,ENCE,Heroic,5,1,4,31850,25000,6850,15150,24000,Full Buy,Full Buy,flush,flush,0,3,1,7,gun,False,False,False,0.57,False,T,3,1.0,1.0,1.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,8,ENCE,Heroic,6,1,5,31050,9950,21100,19100,9950,Full Buy,Semi Eco,flush,building,0,4,1,8,gun,False,False,False,0.57,False,CT,4,1.0,1.0,1.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,9,ENCE,Heroic,7,1,6,31850,25550,6300,9200,24850,Full Buy,Full Buy,flush,flush,0,5,1,9,gun,False,False,False,0.57,False,CT,5,1.0,1.0,1.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,10,ENCE,Heroic,8,1,7,31850,9300,22550,4500,9600,Full Buy,Semi Eco,flush,building,0,6,1,10,gun,False,False,False,0.57,True,T,0,1.0,1.0,1.0,T,0
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,11,ENCE,Heroic,8,2,6,29600,28750,850,28800,16900,Full Buy,Full Buy,flush,flush,1,0,1,11,gun,False,False,False,0.57,True,T,-1,0.0,1.0,1.0,T,0
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,12,ENCE,Heroic,8,3,5,20950,28050,-7100,20050,16650,Full Buy,Full Buy,full_buy,flush,2,0,1,12,gun,False,False,False,0.57,False,CT,0,0.0,0.0,1.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,13,ENCE,Heroic,9,3,6,28550,25950,2600,10200,19200,Full Buy,Full Buy,flush,flush,0,1,1,13,gun,False,False,False,0.57,False,T,1,1.0,0.0,0.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,14,ENCE,Heroic,10,3,7,30800,7850,22950,19800,9750,Full Buy,Semi Eco,flush,building,0,2,1,14,gun,False,False,False,0.57,False,T,2,1.0,1.0,0.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,15,ENCE,Heroic,11,3,8,29950,24800,5150,20900,24000,Full Buy,Full Buy,flush,flush,0,3,1,15,gun,False,False,False,0.57,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-heroic-m3-nuke,Antwerp,de_nuke,16,ENCE,Heroic,3,12,-9,4000,4550,-550,3400,3550,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.57,True,T,0,1.0,1.0,1.0,T,0
