match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,2,ENCE,Bad News Eagles,1,0,1,20150,1750,18400,17450,1450,Full Buy,Full Eco,full_buy,broke,0,1,1,2,conversion,False,True,False,0.52,False,CT,1,1.0,,,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,3,ENCE,Bad News Eagles,2,0,2,24250,21500,2750,6500,20500,Full Buy,Full Buy,full_buy,full_buy,0,2,1,3,conversion,False,True,False,0.52,False,CT,2,1.0,1.0,,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,4,ENCE,Bad News Eagles,3,0,3,28600,7750,20850,12100,5350,Full Buy,Semi Eco,flush,building,0,3,1,4,gun,False,False,False,0.52,False,T,3,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,5,ENCE,Bad News Eagles,4,0,4,31250,25300,5950,15950,24300,Full Buy,Full Buy,flush,flush,0,4,1,5,gun,False,False,False,0.52,False,CT,4,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,6,ENCE,Bad News Eagles,5,0,5,31250,8950,22300,19700,9250,Full Buy,Semi Eco,flush,building,0,5,1,6,gun,False,False,False,0.52,False,CT,5,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,7,ENCE,Bad News Eagles,6,0,6,32050,23700,8350,6000,22700,Full Buy,Full Buy,flush,flush,0,6,1,7,gun,False,False,False,0.52,True,CT,6,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,8,ENCE,Bad News Eagles,7,0,7,31650,24850,6800,14800,23850,Full Buy,Full Buy,flush,flush,0,7,1,8,gun,False,False,False,0.52,True,CT,7,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,9,ENCE,Bad News Eagles,8,0,8,31550,22600,8950,6200,21600,Full Buy,Full Buy,flush,flush,0,8,1,9,gun,False,False,False,0.52,False,CT,8,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,10,ENCE,Bad News Eagles,9,0,9,31550,7450,24100,8500,9100,Full Buy,Semi Eco,flush,building,0,9,1,10,gun,False,False,False,0.52,False,T,9,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,11,ENCE,Bad News Eagles,10,0,10,28750,26150,2600,25750,25200,Full Buy,Full Buy,flush,flush,0,10,1,11,gun,False,False,False,0.52,False,CT,10,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,12,ENCE,Bad News Eagles,11,0,11,31350,10550,20800,14800,10350,Full Buy,Semi Buy,flush,building,0,11,1,12,gun,False,False,False,0.52,True,CT,0,1.0,1.0,1.0,T,0
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,13,ENCE,Bad News Eagles,11,1,10,30500,28150,2350,29500,17450,Full Buy,Full Buy,flush,flush,1,0,1,13,gun,False,False,False,0.52,True,T,-1,0.0,1.0,1.0,T,0
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,14,ENCE,Bad News Eagles,11,2,9,25850,27550,-1700,18800,8900,Full Buy,Full Buy,full_buy,flush,2,0,1,14,gun,False,False,False,0.52,False,CT,-2,0.0,0.0,1.0,T,0
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,15,ENCE,Bad News Eagles,11,3,8,28850,26650,2200,28250,23600,Full Buy,Full Buy,flush,flush,3,0,1,15,gun,False,False,False,0.52,False,CT,0,0.0,0.0,0.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,16,ENCE,Bad News Eagles,3,12,-9,4400,4200,200,3400,3400,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.52,False,CT,0,1.0,0.0,0.0,T,0
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,17,ENCE,Bad News Eagles,3,13,-10,9400,18900,-9500,10700,17900,Semi Eco,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.52,True,CT,0,0.0,1.0,0.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,18,ENCE,Bad News Eagles,4,13,-9,22850,12100,10750,15700,11600,Full Buy,Semi Buy,full_buy,building,0,1,2,3,conversion,False,True,False,0.52,True,T,1,1.0,0.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,19,ENCE,Bad News Eagles,5,13,-8,28400,8400,20000,18800,5800,Full Buy,Semi Eco,flush,building,0,2,2,4,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,20,ENCE,Bad News Eagles,6,13,-7,26250,21800,4450,18650,21000,Full Buy,Full Buy,full_buy,full_buy,0,3,2,5,gun,False,False,False,0.52,True,T,3,1.0,1.0,1.0,CT,1
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,21,ENCE,Bad News Eagles,7,13,-6,29750,21700,8050,15950,20700,Full Buy,Full Buy,flush,full_buy,0,4,2,6,gun,False,False,False,0.52,True,CT,0,1.0,1.0,1.0,T,0
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,22,ENCE,Bad News Eagles,7,14,-7,15100,26950,-11850,14500,12000,Semi Buy,Full Buy,building,flush,1,0,2,7,gun,False,False,False,0.52,True,T,-1,0.0,1.0,1.0,T,0
ence-vs-bad-news-eagles-ancient,Rio,de_ancient,23,ENCE,Bad News Eagles,7,15,-8,10450,22700,-12250,9950,8000,Semi Buy,Full Buy,building,flush,2,0,2,8,gun,False,False,False,0.52,True,CT,-2,0.0,0.0,1.0,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,1,ENCE,Fnatic,0,0,0,4500,4550,-50,3400,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.57,True,T,0,,,,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,2,ENCE,Fnatic,0,1,-1,10000,20250,-10250,9300,17850,Semi Buy,Full Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.57,True,T,-1,0.0,,,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,3,ENCE,Fnatic,0,2,-2,6500,22300,-15800,2550,12400,Semi Eco,Full Buy,broke,flush,2,0,1,3,conversion,False,True,False,0.57,True,CT,-2,0.0,0.0,,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,4,ENCE,Fnatic,0,3,-3,27450,25200,2250,26450,13000,Full Buy,Full Buy,full_buy,flush,3,0,1,4,gun,False,False,False,0.57,True,T,-3,0.0,0.0,0.0,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,5,ENCE,Fnatic,0,4,-4,10200,27150,-16950,9500,14650,Semi Buy,Full Buy,building,flush,4,0,1,5,gun,False,False,False,0.57,False,T,0,0.0,0.0,0.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,6,ENCE,Fnatic,1,4,-3,29850,22300,7550,24200,21500,Full Buy,Full Buy,flush,flush,0,1,1,6,gun,False,False,False,0.57,True,CT,0,1.0,0.0,0.0,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,7,ENCE,Fnatic,1,5,-4,23900,25100,-1200,16950,20400,Full Buy,Full Buy,full_buy,flush,1,0,1,7,gun,False,False,False,0.57,True,T,-1,0.0,1.0,0.0,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,8,ENCE,Fnatic,1,6,-5,10200,27250,-17050,9700,7100,Semi Buy,Full Buy,building,flush,2,0,1,8,gun,False,False,False,0.57,True,T,-2,0.0,0.0,1.0,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,9,ENCE,Fnatic,1,7,-6,28200,27450,750,24100,8300,Full Buy,Full Buy,flush,flush,3,0,1,9,gun,False,False,False,0.57,False,CT,0,0.0,0.0,0.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,10,ENCE,Fnatic,2,7,-5,30200,24200,6000,13050,23200,Full Buy,Full Buy,flush,flush,0,1,1,10,gun,False,False,False,0.57,True,T,0,1.0,0.0,0.0,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,11,ENCE,Fnatic,2,8,-6,23000,24500,-1500,17350,11800,Full Buy,Full Buy,full_buy,flush,1,0,1,11,gun,False,False,False,0.57,True,CT,0,0.0,1.0,0.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,12,ENCE,Fnatic,3,8,-5,25950,24300,1650,20900,23300,Full Buy,Full Buy,full_buy,flush,0,1,1,12,gun,False,False,False,0.57,False,T,1,1.0,0.0,1.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,13,ENCE,Fnatic,4,8,-4,25200,5250,19950,15600,4450,Full Buy,Semi Eco,full_buy,broke,0,2,1,13,gun,False,False,False,0.57,True,CT,0,1.0,1.0,0.0,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,14,ENCE,Fnatic,4,9,-5,20100,26200,-6100,13800,18700,Full Buy,Full Buy,full_buy,flush,1,0,1,14,gun,False,False,False,0.57,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,15,ENCE,Fnatic,5,9,-4,26100,17600,8500,16250,16600,Full Buy,Semi Buy,full_buy,full_buy,0,1,1,15,gun,False,False,False,0.57,False,CT,1,1.0,0.0,1.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,16,ENCE,Fnatic,9,6,3,4200,4250,-50,3400,3250,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,17,ENCE,Fnatic,10,6,4,21550,9400,12150,17900,9400,Full Buy,Semi Eco,full_buy,building,0,1,2,2,conversion,False,True,False,0.57,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,18,ENCE,Fnatic,11,6,5,24850,3650,21200,5800,4150,Full Buy,Full Eco,full_buy,broke,0,2,2,3,conversion,False,True,False,0.57,True,CT,4,1.0,1.0,1.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,19,ENCE,Fnatic,12,6,6,30700,25300,5400,25100,25100,Full Buy,Full Buy,flush,flush,0,3,2,4,gun,False,False,False,0.57,False,CT,5,1.0,1.0,1.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,20,ENCE,Fnatic,13,6,7,31250,20650,10600,10800,19650,Full Buy,Full Buy,flush,full_buy,0,4,2,5,gun,False,False,False,0.57,False,T,0,1.0,1.0,1.0,T,0
ence-vs-fnatic-nuke,Rio,de_nuke,21,ENCE,Fnatic,13,7,6,22350,24800,-2450,21050,15800,Full Buy,Full Buy,full_buy,flush,1,0,2,6,gun,False,False,False,0.57,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,22,ENCE,Fnatic,14,7,7,28100,18600,9500,9250,17600,Full Buy,Semi Buy,flush,full_buy,0,1,2,7,gun,False,False,False,0.57,True,T,1,1.0,0.0,1.0,CT,1
ence-vs-fnatic-nuke,Rio,de_nuke,23,ENCE,Fnatic,15,7,8,28100,22400,5700,9100,21400,Full Buy,Full Buy,flush,flush,0,2,2,8,gun,False,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,1,ENCE,Vitality,0,0,0,4000,4800,-800,3400,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.53,False,CT,0,,,,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,2,ENCE,Vitality,1,0,1,20450,1000,19450,18000,0,Full Buy,Full Eco,full_buy,broke,0,1,1,2,conversion,False,True,False,0.53,False,T,1,1.0,,,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,3,ENCE,Vitality,2,0,2,26500,23100,3400,10500,22100,Full Buy,Full Buy,full_buy,flush,0,2,1,3,conversion,False,True,False,0.53,False,CT,2,1.0,1.0,,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,4,ENCE,Vitality,3,0,3,28100,9900,18200,11300,5300,Full Buy,Semi Eco,flush,building,0,3,1,4,gun,False,False,False,0.53,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,5,ENCE,Vitality,4,0,4,29200,24750,4450,15500,23550,Full Buy,Full Buy,flush,flush,0,4,1,5,gun,False,False,False,0.53,False,T,0,1.0,1.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,6,ENCE,Vitality,4,1,3,23250,27650,-4400,22650,2500,Full Buy,Full Buy,full_buy,flush,1,0,1,6,gun,False,False,False,0.53,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,7,ENCE,Vitality,5,1,4,29250,26950,2300,9450,25950,Full Buy,Full Buy,flush,flush,0,1,1,7,gun,False,False,False,0.53,True,CT,0,1.0,0.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,8,ENCE,Vitality,5,2,3,21350,27550,-6200,15950,13000,Full Buy,Full Buy,full_buy,flush,1,0,1,8,gun,False,False,False,0.53,True,T,-1,0.0,1.0,0.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,9,ENCE,Vitality,5,3,2,1000,27350,-26350,0,2500,Full Eco,Full Buy,broke,flush,2,0,1,9,gun,False,False,False,0.53,False,T,-2,0.0,0.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,10,ENCE,Vitality,5,4,1,22750,27450,-4700,21750,6100,Full Buy,Full Buy,full_buy,flush,3,0,1,10,gun,False,False,False,0.53,False,CT,0,0.0,0.0,0.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,11,ENCE,Vitality,6,4,2,26600,27250,-650,16450,26250,Full Buy,Full Buy,full_buy,flush,0,1,1,11,gun,False,False,False,0.53,True,T,0,1.0,0.0,0.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,12,ENCE,Vitality,6,5,1,12300,27350,-15050,1200,7800,Semi Buy,Full Buy,building,flush,1,0,1,12,gun,False,False,False,0.53,False,CT,0,0.0,1.0,0.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,13,ENCE,Vitality,7,5,2,24450,27150,-2700,15300,26150,Full Buy,Full Buy,full_buy,flush,0,1,1,13,gun,False,False,False,0.53,False,CT,1,1.0,0.0,1.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,14,ENCE,Vitality,8,5,3,30750,17400,13350,15700,20300,Full Buy,Semi Buy,flush,full_buy,0,2,1,14,gun,False,False,False,0.53,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,15,ENCE,Vitality,9,5,4,32350,12500,19850,21700,13000,Full Buy,Semi Buy,flush,building,0,3,1,15,gun,False,False,False,0.53,True,T,0,1.0,1.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,16,ENCE,Vitality,6,9,-3,4700,4850,-150,3400,3550,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.53,True,T,-1,0.0,1.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,17,ENCE,Vitality,6,10,-4,10250,19450,-9200,10350,17800,Semi Buy,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.53,True,CT,0,0.0,0.0,1.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,18,ENCE,Vitality,7,10,-3,23650,12600,11050,17350,12400,Full Buy,Semi Buy,full_buy,building,0,1,2,3,conversion,False,True,False,0.53,False,CT,1,1.0,0.0,0.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,19,ENCE,Vitality,8,10,-2,24850,1300,23550,15250,500,Full Buy,Full Eco,full_buy,broke,0,2,2,4,gun,False,False,False,0.53,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,20,ENCE,Vitality,9,10,-1,26850,22800,4050,2700,21800,Full Buy,Full Buy,full_buy,flush,0,3,2,5,gun,False,False,False,0.53,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,21,ENCE,Vitality,10,10,0,28600,5150,23450,14900,8050,Full Buy,Semi Eco,flush,broke,0,4,2,6,gun,False,False,False,0.53,True,T,0,1.0,1.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,22,ENCE,Vitality,10,11,-1,27500,27750,-250,26700,20550,Full Buy,Full Buy,full_buy,flush,1,0,2,7,gun,False,False,False,0.53,False,T,0,0.0,1.0,1.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,23,ENCE,Vitality,11,11,0,26350,15400,10950,21200,14850,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,8,gun,False,False,False,0.53,True,CT,0,1.0,0.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,24,ENCE,Vitality,11,12,-1,14150,24000,-9850,8950,16300,Semi Buy,Full Buy,building,flush,1,0,2,9,gun,False,False,False,0.53,False,T,0,0.0,1.0,0.0,CT,1
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,25,ENCE,Vitality,12,12,0,26900,6250,20650,14150,5950,Full Buy,Semi Eco,full_buy,building,0,1,2,10,gun,False,False,False,0.53,True,CT,0,1.0,0.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,26,ENCE,Vitality,12,13,-1,12800,24700,-11900,12200,20400,Semi Buy,Full Buy,building,flush,1,0,2,11,gun,False,False,False,0.53,False,T,-1,0.0,1.0,0.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,27,ENCE,Vitality,12,14,-2,5550,22850,-17300,4550,18450,Semi Eco,Full Buy,broke,flush,2,0,2,12,gun,False,False,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
ence-vs-vitality-m1-vertigo,Rio,de_vertigo,28,ENCE,Vitality,12,15,-3,20400,23850,-3450,19400,4700,Full Buy,Full Buy,full_buy,flush,3,0,2,13,gun,False,False,False,0.53,True,T,-3,0.0,0.0,0.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,1,Vitality,ENCE,0,0,0,4250,5150,-900,3250,3550,Full Eco,Semi Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.57,True,T,0,,,,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,2,Vitality,ENCE,1,0,1,22150,14000,8150,19200,13300,Full Buy,Semi Buy,full_buy,full_buy,0,1,1,2,conversion,False,True,False,0.57,True,T,0,1.0,,,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,3,Vitality,ENCE,1,1,0,12150,25700,-13550,7350,11800,Semi Buy,Full Buy,building,flush,1,0,1,3,conversion,False,True,False,0.57,True,T,-1,0.0,1.0,,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,4,Vitality,ENCE,1,2,-1,9550,25700,-16150,600,5200,Semi Eco,Full Buy,building,flush,2,0,1,4,gun,False,False,False,0.57,False,CT,-2,0.0,0.0,1.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,5,Vitality,ENCE,1,3,-2,22900,24700,-1800,21900,16200,Full Buy,Full Buy,full_buy,flush,3,0,1,5,gun,False,False,False,0.57,True,T,-3,0.0,0.0,0.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,6,Vitality,ENCE,1,4,-3,7300,25600,-18300,7300,12800,Semi Eco,Full Buy,broke,flush,4,0,1,6,gun,False,False,False,0.57,True,T,-4,0.0,0.0,0.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,7,Vitality,ENCE,1,5,-4,27450,25700,1750,24050,4700,Full Buy,Full Buy,full_buy,flush,5,0,1,7,gun,False,False,False,0.57,False,CT,0,0.0,0.0,0.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,8,Vitality,ENCE,2,5,-3,26300,24100,2200,8800,23500,Full Buy,Full Buy,full_buy,flush,0,1,1,8,gun,False,False,False,0.57,False,T,1,1.0,0.0,0.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,9,Vitality,ENCE,3,5,-2,28200,26950,1250,22850,20000,Full Buy,Full Buy,flush,flush,0,2,1,9,gun,False,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,10,Vitality,ENCE,4,5,-1,29600,27350,2250,13050,20000,Full Buy,Full Buy,flush,flush,0,3,1,10,gun,False,False,False,0.57,True,CT,3,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,11,Vitality,ENCE,5,5,0,30200,21600,8600,18650,20800,Full Buy,Full Buy,flush,full_buy,0,4,1,11,gun,False,False,False,0.57,True,T,4,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,12,Vitality,ENCE,6,5,1,30600,24700,5900,17850,23700,Full Buy,Full Buy,flush,flush,0,5,1,12,gun,False,False,False,0.57,False,CT,5,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,13,Vitality,ENCE,7,5,2,28050,9100,18950,14650,11000,Full Buy,Semi Eco,flush,building,0,6,1,13,gun,False,False,False,0.57,False,T,6,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,14,Vitality,ENCE,8,5,3,31950,25000,6950,10700,19500,Full Buy,Full Buy,flush,flush,0,7,1,14,gun,False,False,False,0.57,True,T,0,1.0,1.0,1.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,15,Vitality,ENCE,8,6,2,27050,28450,-1400,26250,17500,Full Buy,Full Buy,full_buy,flush,1,0,1,15,gun,False,False,False,0.57,False,CT,0,0.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,16,Vitality,ENCE,6,9,-3,4400,4250,150,3400,3250,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.57,False,CT,1,1.0,0.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,17,Vitality,ENCE,7,9,-2,19150,1200,17950,16800,600,Semi Buy,Full Eco,full_buy,broke,0,1,2,2,conversion,False,True,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,18,Vitality,ENCE,8,9,-1,25150,22900,2250,10250,21900,Full Buy,Full Buy,full_buy,flush,0,2,2,3,conversion,False,True,False,0.57,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,19,Vitality,ENCE,9,9,0,29750,6700,23050,4700,7450,Full Buy,Semi Eco,flush,building,0,3,2,4,gun,False,False,False,0.57,False,CT,4,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,20,Vitality,ENCE,10,9,1,30550,24700,5850,6100,23700,Full Buy,Full Buy,flush,flush,0,4,2,5,gun,False,False,False,0.57,False,CT,5,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,21,Vitality,ENCE,11,9,2,30550,8350,22200,9700,9000,Full Buy,Semi Eco,flush,building,0,5,2,6,gun,False,False,False,0.57,False,CT,6,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,22,Vitality,ENCE,12,9,3,31450,26500,4950,19000,25500,Full Buy,Full Buy,flush,flush,0,6,2,7,gun,False,False,False,0.57,False,CT,7,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,23,Vitality,ENCE,13,9,4,32350,13750,18600,15800,13850,Full Buy,Semi Buy,flush,building,0,7,2,8,gun,False,False,False,0.57,True,CT,0,1.0,1.0,1.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,24,Vitality,ENCE,13,10,3,30050,25400,4650,29050,16700,Full Buy,Full Buy,flush,flush,1,0,2,9,gun,False,False,False,0.57,True,T,-1,0.0,1.0,1.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,25,Vitality,ENCE,13,11,2,30050,25800,4250,18300,12300,Full Buy,Full Buy,flush,flush,2,0,2,10,gun,False,False,False,0.57,False,CT,0,0.0,0.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,26,Vitality,ENCE,14,11,3,30650,24500,6150,10100,23500,Full Buy,Full Buy,flush,flush,0,1,2,11,gun,False,False,False,0.57,False,T,0,1.0,0.0,0.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,27,Vitality,ENCE,14,12,2,28450,22600,5850,26250,10900,Full Buy,Full Buy,flush,flush,1,0,2,12,gun,False,False,False,0.57,True,T,-1,0.0,1.0,0.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,28,Vitality,ENCE,14,13,1,2600,25400,-22800,2500,11900,Full Eco,Full Buy,broke,flush,2,0,2,13,gun,False,False,False,0.57,False,T,-2,0.0,0.0,1.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,29,Vitality,ENCE,14,14,0,23750,25900,-2150,21950,3300,Full Buy,Full Buy,full_buy,flush,3,0,2,14,gun,False,False,False,0.57,True,T,-3,0.0,0.0,0.0,T,0
ence-vs-vitality-m2-nuke,Rio,de_nuke,30,Vitality,ENCE,14,15,-1,16200,29750,-13550,14750,21000,Semi Buy,Full Buy,building,flush,4,0,2,15,gun,False,False,False,0.57,True,CT,0,0.0,0.0,0.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,31,Vitality,ENCE,15,15,0,28950,25200,3750,27950,24200,Full Buy,Full Buy,flush,flush,0,1,3,1,overtime,False,False,True,0.57,False,CT,1,1.0,0.0,0.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,32,Vitality,ENCE,16,15,1,31050,25200,5850,20600,24200,Full Buy,Full Buy,flush,flush,0,2,3,2,overtime,False,False,True,0.57,False,CT,2,1.0,1.0,0.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,33,Vitality,ENCE,17,15,2,32750,24800,7950,13050,23800,Full Buy,Full Buy,flush,flush,0,3,3,3,overtime,False,False,True,0.57,False,CT,3,1.0,1.0,1.0,CT,1
ence-vs-vitality-m2-nuke,Rio,de_nuke,34,Vitality,ENCE,15,18,-3,29750,24900,4850,29150,23900,Full Buy,Full Buy,flush,flush,0,4,3,4,overtime,False,False,True,0.57,True,T,0,1.0,1.0,1.0,T,0
faze-vs-bad-news-eagles-m1-vertigo,Rio,de_vertigo,1,FaZe Clan,Bad News Eagles,0,0,0,4450,4650,-200,3450,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.53,True,CT,0,,,,CT,1
faze-vs-bad-news-eagles-m1-vertigo,Rio,de_vertigo,2,FaZe Clan,Bad News Eagles,1,0,1,22350,11950,10400,19450,13750,Full Buy,Semi Buy,full_buy,building,0,1,1,2,conversion,False,True,False,0.53,True,T,0,1.0,,,T,0
