match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,5,Copenhagen Flames,Ninjas In Pyjamas,3,1,2,32650,23900,8750,5900,22900,Full Buy,Full Buy,flush,flush,0,3,1,5,gun,False,False,False,0.5,True,T,3,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,6,Copenhagen Flames,Ninjas In Pyjamas,4,1,3,31950,11350,20600,21450,11650,Full Buy,Semi Buy,flush,building,0,4,1,6,gun,False,False,False,0.5,False,CT,4,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,7,Copenhagen Flames,Ninjas In Pyjamas,5,1,4,32150,25100,7050,10400,24100,Full Buy,Full Buy,flush,flush,0,5,1,7,gun,False,False,False,0.5,False,CT,5,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,8,Copenhagen Flames,Ninjas In Pyjamas,6,1,5,31850,9600,22250,13600,9950,Full Buy,Semi Eco,flush,building,0,6,1,8,gun,False,False,False,0.5,True,CT,6,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,9,Copenhagen Flames,Ninjas In Pyjamas,7,1,6,32950,26650,6300,8900,25650,Full Buy,Full Buy,flush,flush,0,7,1,9,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,10,Copenhagen Flames,Ninjas In Pyjamas,7,2,5,30800,27150,3650,17750,7300,Full Buy,Full Buy,flush,flush,1,0,1,10,gun,False,False,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,11,Copenhagen Flames,Ninjas In Pyjamas,7,3,4,30400,27250,3150,19700,18850,Full Buy,Full Buy,flush,flush,2,0,1,11,gun,False,False,False,0.5,True,T,-2,0.0,0.0,1.0,T,0
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,12,Copenhagen Flames,Ninjas In Pyjamas,7,4,3,29550,27350,2200,23250,8800,Full Buy,Full Buy,flush,flush,3,0,1,12,gun,False,False,False,0.5,False,CT,0,0.0,0.0,0.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,13,Copenhagen Flames,Ninjas In Pyjamas,8,4,4,29850,27350,2500,9350,26350,Full Buy,Full Buy,flush,flush,0,1,1,13,gun,False,False,False,0.5,True,T,1,1.0,0.0,0.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,14,Copenhagen Flames,Ninjas In Pyjamas,9,4,5,31350,24700,6650,18900,23700,Full Buy,Full Buy,flush,flush,0,2,1,14,gun,False,False,False,0.5,True,CT,0,1.0,1.0,0.0,T,0
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,15,Copenhagen Flames,Ninjas In Pyjamas,9,5,4,22500,25400,-2900,21500,17000,Full Buy,Full Buy,full_buy,flush,1,0,1,15,gun,False,False,False,0.5,False,CT,0,0.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,16,Copenhagen Flames,Ninjas In Pyjamas,5,10,-5,4400,4300,100,3400,3300,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.5,True,CT,0,1.0,0.0,1.0,T,0
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,17,Copenhagen Flames,Ninjas In Pyjamas,5,11,-6,10650,19350,-8700,10150,18350,Semi Buy,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.5,False,CT,0,0.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,18,Copenhagen Flames,Ninjas In Pyjamas,6,11,-5,26150,3800,22350,14500,7700,Full Buy,Full Eco,full_buy,broke,0,1,2,3,conversion,False,True,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,19,Copenhagen Flames,Ninjas In Pyjamas,7,11,-4,29400,1000,28400,10100,0,Full Buy,Full Eco,flush,broke,0,2,2,4,gun,False,False,False,0.5,False,CT,2,1.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,20,Copenhagen Flames,Ninjas In Pyjamas,8,11,-3,29400,22400,7000,800,21400,Full Buy,Full Buy,flush,flush,0,3,2,5,gun,False,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,21,Copenhagen Flames,Ninjas In Pyjamas,9,11,-2,31750,5400,26350,16850,5900,Full Buy,Semi Eco,flush,broke,0,4,2,6,gun,False,False,False,0.5,False,CT,4,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,22,Copenhagen Flames,Ninjas In Pyjamas,10,11,-1,31550,26750,4800,12400,25750,Full Buy,Full Buy,flush,flush,0,5,2,7,gun,False,False,False,0.5,False,CT,5,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,23,Copenhagen Flames,Ninjas In Pyjamas,11,11,0,31750,8750,23000,15800,9250,Full Buy,Semi Eco,flush,building,0,6,2,8,gun,False,False,False,0.5,True,CT,6,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,24,Copenhagen Flames,Ninjas In Pyjamas,12,11,1,34200,27250,6950,26250,26250,Full Buy,Full Buy,flush,flush,0,7,2,9,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,25,Copenhagen Flames,Ninjas In Pyjamas,12,12,0,29600,27050,2550,28800,16800,Full Buy,Full Buy,flush,flush,1,0,2,10,gun,False,False,False,0.5,True,CT,0,0.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,26,Copenhagen Flames,Ninjas In Pyjamas,13,12,1,29400,25850,3550,23300,24850,Full Buy,Full Buy,flush,flush,0,1,2,11,gun,False,False,False,0.5,True,T,0,1.0,0.0,1.0,T,0
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,27,Copenhagen Flames,Ninjas In Pyjamas,13,13,0,13150,27450,-14300,1300,8500,Semi Buy,Full Buy,building,flush,1,0,2,12,gun,False,False,False,0.5,False,CT,0,0.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,28,Copenhagen Flames,Ninjas In Pyjamas,14,13,1,29650,24550,5100,19500,16500,Full Buy,Full Buy,flush,flush,0,1,2,13,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
copenhagen-flames-vs-nip-m2-inferno,Stockholm,de_inferno,29,Copenhagen Flames,Ninjas In Pyjamas,15,13,2,30850,19600,11250,7200,18600,Full Buy,Semi Buy,flush,full_buy,0,2,2,14,gun,False,False,False,0.5,False,CT,2,1.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,1,Ninjas In Pyjamas,Copenhagen Flames,0,0,0,4100,4350,-250,3300,3350,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.52,False,CT,0,,,,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,2,Ninjas In Pyjamas,Copenhagen Flames,1,0,1,20050,1500,18550,17700,500,Full Buy,Full Eco,full_buy,broke,0,1,1,2,conversion,False,True,False,0.52,False,CT,1,1.0,,,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,3,Ninjas In Pyjamas,Copenhagen Flames,2,0,2,24950,23000,1950,7100,22000,Full Buy,Full Buy,full_buy,flush,0,2,1,3,conversion,False,True,False,0.52,False,T,0,1.0,1.0,,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,4,Ninjas In Pyjamas,Copenhagen Flames,2,1,1,20950,25100,-4150,19950,12200,Full Buy,Full Buy,full_buy,flush,1,0,1,4,gun,False,False,False,0.52,False,T,-1,0.0,1.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,5,Ninjas In Pyjamas,Copenhagen Flames,2,2,0,1000,23450,-22450,0,6150,Full Eco,Full Buy,broke,flush,2,0,1,5,gun,False,False,False,0.52,True,T,-2,0.0,0.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,6,Ninjas In Pyjamas,Copenhagen Flames,2,3,-1,22450,23150,-700,21450,4100,Full Buy,Full Buy,full_buy,flush,3,0,1,6,gun,False,False,False,0.52,True,CT,0,0.0,0.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,7,Ninjas In Pyjamas,Copenhagen Flames,3,3,0,25550,27050,-1500,11600,26050,Full Buy,Full Buy,full_buy,flush,0,1,1,7,gun,False,False,False,0.52,True,T,0,1.0,0.0,0.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,8,Ninjas In Pyjamas,Copenhagen Flames,3,4,-1,22650,27050,-4400,17250,12100,Full Buy,Full Buy,full_buy,flush,1,0,1,8,gun,False,False,False,0.52,False,CT,0,0.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,9,Ninjas In Pyjamas,Copenhagen Flames,4,4,0,27650,27050,600,15850,26050,Full Buy,Full Buy,full_buy,flush,0,1,1,9,gun,False,False,False,0.52,False,T,0,1.0,0.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,10,Ninjas In Pyjamas,Copenhagen Flames,4,5,-1,8850,25400,-16550,8850,9850,Semi Eco,Full Buy,building,flush,1,0,1,10,gun,False,False,False,0.52,False,CT,0,0.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,11,Ninjas In Pyjamas,Copenhagen Flames,5,5,0,30500,21250,9250,12700,20250,Full Buy,Full Buy,flush,full_buy,0,1,1,11,gun,False,False,False,0.52,True,T,0,1.0,0.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,12,Ninjas In Pyjamas,Copenhagen Flames,5,6,-1,12550,27650,-15100,300,8800,Semi Buy,Full Buy,building,flush,1,0,1,12,gun,False,False,False,0.52,False,T,0,0.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,13,Ninjas In Pyjamas,Copenhagen Flames,6,6,0,30100,19050,11050,26300,17850,Full Buy,Semi Buy,flush,full_buy,0,1,1,13,gun,False,False,False,0.52,False,CT,1,1.0,0.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,14,Ninjas In Pyjamas,Copenhagen Flames,7,6,1,27750,1700,26050,6700,700,Full Buy,Full Eco,full_buy,broke,0,2,1,14,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,15,Ninjas In Pyjamas,Copenhagen Flames,8,6,2,35100,22700,12400,18800,20900,Full Buy,Full Buy,flush,flush,0,3,1,15,gun,False,False,False,0.52,False,CT,3,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,16,Ninjas In Pyjamas,Copenhagen Flames,6,9,-3,4300,4550,-250,3300,3450,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.52,True,T,0,1.0,1.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,17,Ninjas In Pyjamas,Copenhagen Flames,6,10,-4,10000,19750,-9750,9800,18750,Semi Buy,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.52,False,T,-1,0.0,1.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,18,Ninjas In Pyjamas,Copenhagen Flames,6,11,-5,1700,22150,-20450,700,2900,Full Eco,Full Buy,broke,flush,2,0,2,3,conversion,False,True,False,0.52,False,T,-2,0.0,0.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,19,Ninjas In Pyjamas,Copenhagen Flames,6,12,-6,28550,24500,4050,27550,10100,Full Buy,Full Buy,flush,flush,3,0,2,4,gun,False,False,False,0.52,False,CT,0,0.0,0.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,20,Ninjas In Pyjamas,Copenhagen Flames,7,12,-5,30650,25100,5550,10950,24100,Full Buy,Full Buy,flush,flush,0,1,2,5,gun,False,False,False,0.52,True,T,0,1.0,0.0,0.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,21,Ninjas In Pyjamas,Copenhagen Flames,7,13,-6,26350,24800,1550,19200,12700,Full Buy,Full Buy,full_buy,flush,1,0,2,6,gun,False,False,False,0.52,False,CT,0,0.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,22,Ninjas In Pyjamas,Copenhagen Flames,8,13,-5,31800,21150,10650,15650,20050,Full Buy,Full Buy,flush,full_buy,0,1,2,7,gun,False,False,False,0.52,True,T,0,1.0,0.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,23,Ninjas In Pyjamas,Copenhagen Flames,8,14,-6,12500,21550,-9050,12300,16850,Semi Buy,Full Buy,building,full_buy,1,0,2,8,gun,False,False,False,0.52,True,CT,0,0.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,24,Ninjas In Pyjamas,Copenhagen Flames,9,14,-5,26350,12500,13850,17150,13900,Full Buy,Semi Buy,full_buy,building,0,1,2,9,gun,False,False,False,0.52,False,CT,1,1.0,0.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,25,Ninjas In Pyjamas,Copenhagen Flames,10,14,-4,29900,1500,28400,13700,500,Full Buy,Full Eco,flush,broke,0,2,2,10,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,26,Ninjas In Pyjamas,Copenhagen Flames,11,14,-3,31850,23200,8650,6750,22200,Full Buy,Full Buy,flush,flush,0,3,2,11,gun,False,False,False,0.52,True,CT,0,1.0,1.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,27,Ninjas In Pyjamas,Copenhagen Flames,11,15,-4,26850,19550,7300,24650,18250,Full Buy,Semi Buy,full_buy,full_buy,1,0,2,12,gun,False,False,False,0.52,False,CT,0,0.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,28,Ninjas In Pyjamas,Copenhagen Flames,12,15,-3,30850,1500,29350,13100,700,Full Buy,Full Eco,flush,broke,0,1,2,13,gun,False,False,False,0.52,True,T,1,1.0,0.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,29,Ninjas In Pyjamas,Copenhagen Flames,13,15,-2,32600,25000,7600,15950,24000,Full Buy,Full Buy,flush,flush,0,2,2,14,gun,False,False,False,0.52,True,CT,2,1.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,30,Ninjas In Pyjamas,Copenhagen Flames,14,15,-1,34000,23400,10600,19450,21800,Full Buy,Full Buy,flush,flush,0,3,2,15,gun,False,False,False,0.52,True,CT,3,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,31,Ninjas In Pyjamas,Copenhagen Flames,15,15,0,29550,26750,2800,28550,25750,Full Buy,Full Buy,flush,flush,0,4,3,1,overtime,False,False,True,0.52,True,T,0,1.0,1.0,1.0,T,0
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,32,Ninjas In Pyjamas,Copenhagen Flames,15,16,-1,29300,27650,1650,28300,17200,Full Buy,Full Buy,flush,flush,1,0,3,2,overtime,False,False,True,0.52,True,CT,0,0.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,33,Ninjas In Pyjamas,Copenhagen Flames,16,16,0,33350,28050,5300,20900,27750,Full Buy,Full Buy,flush,flush,0,1,3,3,overtime,False,False,True,0.52,False,CT,1,1.0,0.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,34,Ninjas In Pyjamas,Copenhagen Flames,16,17,-1,29400,25000,4400,28600,24000,Full Buy,Full Buy,flush,flush,0,2,3,4,overtime,False,False,True,0.52,True,CT,2,1.0,1.0,0.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,35,Ninjas In Pyjamas,Copenhagen Flames,17,17,0,30500,27050,3450,9850,26050,Full Buy,Full Buy,flush,flush,0,3,3,5,overtime,False,False,True,0.52,True,CT,3,1.0,1.0,1.0,CT,1
copenhagen-flames-vs-nip-m3-ancient,Stockholm,de_ancient,36,Ninjas In Pyjamas,Copenhagen Flames,18,17,1,29350,27050,2300,31250,26350,Full Buy,Full Buy,flush,flush,0,4,3,6,overtime,False,False,True,0.52,False,CT,4,1.0,1.0,1.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,1,FURIA,Entropiq,0,0,0,4550,4250,300,3550,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.53,True,CT,0,,,,T,0
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,2,FURIA,Entropiq,0,1,-1,1000,18200,-17200,500,17400,Full Eco,Semi Buy,broke,full_buy,1,0,1,2,conversion,False,True,False,0.53,True,T,-1,0.0,,,T,0
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,3,FURIA,Entropiq,0,2,-2,23450,21350,2100,22250,8100,Full Buy,Full Buy,full_buy,full_buy,2,0,1,3,conversion,False,True,False,0.53,False,CT,0,0.0,0.0,,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,4,FURIA,Entropiq,1,2,-1,26450,20250,6200,10000,20050,Full Buy,Full Buy,full_buy,full_buy,0,1,1,4,gun,False,False,False,0.53,True,CT,1,1.0,0.0,0.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,5,FURIA,Entropiq,2,2,0,28550,4100,24450,20050,3900,Full Buy,Full Eco,flush,broke,0,2,1,5,gun,False,False,False,0.53,False,CT,2,1.0,1.0,0.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,6,FURIA,Entropiq,3,2,1,28850,23700,5150,4600,22200,Full Buy,Full Buy,flush,flush,0,3,1,6,gun,False,False,False,0.53,False,T,3,1.0,1.0,1.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,7,FURIA,Entropiq,4,2,2,29150,6950,22200,8000,6950,Full Buy,Semi Eco,flush,building,0,4,1,7,gun,False,False,False,0.53,False,CT,4,1.0,1.0,1.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,8,FURIA,Entropiq,5,2,3,30800,26350,4450,15450,25550,Full Buy,Full Buy,flush,flush,0,5,1,8,gun,False,False,False,0.53,False,CT,5,1.0,1.0,1.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,9,FURIA,Entropiq,6,2,4,30950,9150,21800,9600,9150,Full Buy,Semi Eco,flush,building,0,6,1,9,gun,False,False,False,0.53,False,CT,6,1.0,1.0,1.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,10,FURIA,Entropiq,7,2,5,31450,26200,5250,10100,25200,Full Buy,Full Buy,flush,flush,0,7,1,10,gun,False,False,False,0.53,False,CT,7,1.0,1.0,1.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,11,FURIA,Entropiq,8,2,6,31450,9150,22300,16900,9150,Full Buy,Semi Eco,flush,building,0,8,1,11,gun,False,False,False,0.53,False,CT,8,1.0,1.0,1.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,12,FURIA,Entropiq,9,2,7,31350,25850,5500,13800,24850,Full Buy,Full Buy,flush,flush,0,9,1,12,gun,False,False,False,0.53,False,T,9,1.0,1.0,1.0,CT,1
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,13,FURIA,Entropiq,10,2,8,30650,23250,7400,22350,16500,Full Buy,Full Buy,flush,flush,0,10,1,13,gun,False,False,False,0.53,True,T,0,1.0,1.0,1.0,T,0
entropiq-vs-furia-m1-vertigo,Stockholm,de_vertigo,14,FURIA,Entropiq,10,3,7,29600,20600,9000,29100,15400,Full Buy,Full Buy,flush,full_buy,1,0,1,14,gun,False,False,False,0.53,True,CT,-1,0.0,1.0,1.0,T,0
